date;1. open;2. high;3. low;4. close;5. volume
2013-07-02;89.999;93.0;89.413;90.356;11741.0
2013-07-01;81.651;89.0;81.651;88.081;12601.0
2013-06-28;83.926;85.22;82.431;83.239;7536.0
2013-06-27;81.463;84.4;80.944;84.04;9636.0
2013-06-26;78.499;80.081;78.499;80.081;5607.0
2013-06-25;77.608;78.876;77.242;78.09;4381.0
2013-06-24;75.691;76.138;72.777;76.138;8624.0
2013-06-21;76.438;78.734;75.1;75.388;7558.0
2013-06-20;78.433;80.582;77.926;77.926;0.0
2013-06-19;77.93;79.48;75.0;78.111;14549.0
2013-06-18;76.858;77.262;74.749;75.6;5694.0
2013-06-17;76.001;78.329;76.001;77.7;9653.0
2013-06-14;73.323;76.99;73.323;75.692;9286.0
2013-06-13;72.75;74.807;71.618;73.381;16651.0
2013-06-12;71.499;75.071;71.001;74.449;9972.0
2013-06-11;75.399;75.399;72.521;72.65;5448.0
2013-06-10;76.1;77.356;74.001;76.0;12587.0
2013-06-07;73.799;77.0;72.731;77.0;9094.0
2013-06-06;72.501;75.119;72.082;72.777;17352.0
2013-06-05;72.7;72.725;68.232;69.878;16417.0
2013-06-04;70.954;73.529;70.151;72.711;8971.0
2013-06-03;76.001;77.239;68.321;70.584;45771.0
2013-05-31;81.471;81.658;78.561;79.281;19210.0
2013-05-30;81.027;83.839;78.999;80.436;14121.0
2013-05-29;87.249;88.51;77.51;79.281;42612.0
2013-05-28;77.699;81.629;76.82;80.721;23750.0
2013-05-27;75.384;77.87;75.001;77.699;20344.0
2013-05-24;71.98;75.909;71.183;75.909;25488.0
2013-05-23;66.651;69.49;63.711;69.2;24627.0
2013-05-22;68.599;70.266;66.832;68.462;6879.0
2013-05-21;69.486;69.838;66.562;68.432;17606.0
2013-05-20;71.524;72.127;68.705;70.626;11428.0
2013-05-17;72.399;73.595;68.365;71.555;20259.0
2013-05-16;71.5;74.877;68.813;70.645;35455.0
2013-05-15;63.201;67.034;60.781;66.875;39472.0
2013-05-14;69.59;74.66;63.5;64.979;63709.0
2013-05-13;59.119;66.333;58.845;65.5;32986.0
2013-05-10;52.3;61.784;52.3;60.189;35524.0
2013-05-09;52.05;56.527;49.144;55.989;42777.0
2013-05-08;42.096;44.174;42.096;43.089;21334.0
2013-05-07;45.864;47.35;43.5;43.83;14428.0
2013-05-06;41.748;43.814;41.533;43.739;5180.0
2013-05-03;41.093;42.466;41.093;42.084;4429.0
2013-05-02;41.2;41.775;40.803;41.654;8782.0
2013-04-30;42.109;43.699;41.402;42.6;17160.0
2013-04-29;39.499;41.689;39.1;41.689;4791.0
2013-04-26;39.67;40.93;39.283;39.283;4141.0
2013-04-25;38.826;39.776;38.64;39.776;2234.0
2013-04-24;39.389;39.772;38.204;38.4;7882.0
2013-04-23;38.829;40.0;38.483;39.781;9804.0
2013-04-22;36.75;38.386;36.71;38.069;8800.0
2013-04-19;36.096;37.984;35.773;37.984;6440.0
2013-04-18;34.694;36.093;34.681;36.093;3939.0
2013-04-17;34.756;34.756;34.301;34.706;5996.0
2013-04-16;32.99;35.0;32.99;34.9;1392.0
2013-04-15;33.59;33.622;33.117;33.117;1996.0
2013-04-12;33.138;34.25;33.138;33.55;1704.0
2013-04-11;32.163;33.135;32.021;32.796;3128.0
2013-04-10;31.144;31.69;31.144;31.69;3444.0
2013-04-09;31.958;32.267;30.9;31.02;1726.0
2013-04-08;32.204;32.249;31.884;31.884;3614.0
2013-04-05;32.644;32.644;31.151;31.7;4148.0
2013-04-04;32.0;32.579;32.0;32.369;7050.0
2013-04-03;34.31;34.498;31.7;31.969;20211.0
2013-04-02;34.03;35.23;33.92;35.086;24223.0
2013-03-28;29.714;30.0;29.6;29.684;4919.0
2013-03-27;29.41;29.999;29.41;29.974;2306.0
2013-03-26;29.049;29.501;29.049;29.501;1714.0
2013-03-25;28.075;29.205;28.075;29.05;4858.0
2013-03-22;27.798;28.1;27.75;28.1;676.0
2013-03-21;27.898;28.6;27.898;28.6;480.0
2013-03-20;27.201;27.682;27.195;27.682;4132.0
2013-03-19;27.206;27.499;27.0;27.499;1788.0
2013-03-18;27.099;27.939;26.729;27.206;8442.0
2013-03-15;28.395;28.395;27.02;27.234;4398.0
2013-03-14;29.964;29.964;28.756;28.756;1952.0
2013-03-13;30.226;30.3;29.856;30.28;3696.0
2013-03-12;29.916;30.05;29.85;29.94;5700.0
2013-03-11;29.7;30.019;29.156;30.019;8762.0
2013-03-08;29.096;30.311;29.021;29.8;2682.0
2013-03-07;28.881;29.52;28.881;29.52;200.0
2013-03-06;27.966;28.854;27.966;28.696;3660.0
2013-03-05;27.18;28.2;27.127;28.2;3672.0
2013-03-04;27.0;27.0;26.3;26.426;15680.0
2013-03-01;26.552;26.56;26.5;26.56;670.0
2013-02-28;26.588;26.9;26.5;26.5;2000.0
2013-02-27;26.448;26.95;26.448;26.95;648.0
2013-02-26;26.422;26.681;25.9;25.987;5650.0
2013-02-25;27.431;27.593;26.476;26.476;5166.0
2013-02-22;26.5;27.465;26.5;27.465;5056.0
2013-02-21;27.3;27.418;25.918;26.402;11776.0
2013-02-20;29.299;29.766;28.805;29.0;6978.0
2013-02-19;27.8;28.89;27.8;28.89;770.0
2013-02-18;27.864;28.087;27.82;27.99;1130.0
2013-02-15;28.507;28.651;27.86;27.86;1164.0
2013-02-14;28.586;28.899;28.586;28.899;670.0
2013-02-13;28.065;28.726;27.978;28.726;2460.0
2013-02-12;29.0;29.0;28.241;28.339;2800.0
2013-02-11;29.238;29.284;27.87;28.336;10198.0
2013-02-08;29.332;29.884;29.281;29.595;4026.0
2013-02-07;28.83;29.53;28.83;29.53;3620.0
2013-02-06;28.23;29.0;28.182;29.0;6366.0
2013-02-05;27.765;28.09;27.765;28.035;330.0
2013-02-04;28.2;28.506;27.88;27.88;4422.0
2013-02-01;27.423;27.85;27.335;27.85;1964.0
2013-01-31;27.894;27.894;27.4;27.45;6556.0
2013-01-30;28.1;28.1;27.749;27.749;1590.0
2013-01-29;28.3;28.458;28.147;28.458;2930.0
2013-01-28;27.604;28.71;27.456;28.35;9452.0
2013-01-25;27.759;27.759;27.164;27.688;8158.0
2013-01-24;26.957;28.02;26.7;27.463;10195.0
2013-01-23;26.348;26.491;26.291;26.291;210.0
2013-01-22;25.724;26.6;25.724;26.501;1410.0
2013-01-21;26.029;26.029;25.834;25.834;0.0
2013-01-18;25.575;25.961;25.501;25.501;934.0
2013-01-17;25.989;26.106;25.93;26.106;4284.0
2013-01-16;25.422;25.755;25.31;25.31;5360.0
2013-01-15;25.011;25.497;24.899;25.4;1854.0
2013-01-14;24.715;24.786;24.2;24.758;3840.0
2013-01-11;25.198;25.5;24.252;24.638;11602.0
2013-01-10;25.634;25.634;25.559;25.559;0.0
2013-01-09;25.848;26.037;25.633;25.725;1700.0
2013-01-08;26.073;26.285;26.073;26.143;586.0
2013-01-07;26.467;26.467;26.1;26.201;170.0
2013-01-04;26.596;26.596;26.396;26.396;400.0
2013-01-03;26.602;26.954;26.602;26.954;1566.0
2013-01-02;25.625;26.894;25.625;26.894;1416.0
2012-12-28;25.318;25.678;25.318;25.678;1698.0
2012-12-27;25.4;25.4;24.927;24.927;1600.0
2012-12-21;25.7;25.893;25.55;25.55;1326.0
2012-12-20;26.082;26.082;25.791;26.003;1470.0
2012-12-19;26.532;26.532;26.012;26.286;2886.0
2012-12-18;26.228;26.44;26.222;26.44;490.0
2012-12-17;25.817;26.0;25.592;26.0;2680.0
2012-12-14;25.739;26.286;25.476;25.476;7814.0
2012-12-13;26.837;26.889;25.827;25.827;3955.0
2012-12-12;27.021;27.401;27.021;27.136;4182.0
2012-12-11;26.583;27.14;26.5;27.14;3344.0
2012-12-10;26.588;26.794;26.588;26.682;3620.0
2012-12-07;26.093;26.335;26.093;26.335;100.0
2012-12-06;25.924;26.688;25.893;26.688;3092.0
2012-12-05;25.962;25.962;25.962;25.962;1056.0
2012-12-04;26.386;27.062;26.386;26.932;5111.0
2012-12-03;25.889;26.364;25.79;26.364;2282.0
2012-11-30;25.771;26.484;25.771;25.786;4960.0
2012-11-29;25.568;25.92;25.568;25.92;168.0
2012-11-28;24.761;26.1;24.761;26.1;1200.0
2012-11-27;24.737;25.021;24.541;24.541;1474.0
2012-11-26;24.666;24.893;24.633;24.633;2484.0
2012-11-23;25.056;25.056;24.753;24.753;216.0
2012-11-22;25.177;25.177;25.113;25.127;600.0
2012-11-21;25.759;26.087;25.651;26.087;1994.0
2012-11-20;25.603;25.727;25.126;25.131;3580.0
2012-11-19;24.829;25.42;24.829;25.37;2602.0
2012-11-16;24.049;24.291;24.049;24.291;6.0
2012-11-15;24.52;24.52;24.176;24.176;1130.0
2012-11-14;24.737;24.737;24.733;24.733;484.0
2012-11-13;24.416;25.0;24.416;25.0;2350.0
2012-11-12;23.757;23.813;23.757;23.813;1100.0
2012-11-09;24.404;24.552;23.666;23.666;3469.0
2012-11-08;24.734;24.9;24.546;24.546;3460.0
2012-11-07;24.381;25.0;24.15;24.719;6518.0
2012-11-06;24.63;24.631;23.761;23.761;9134.0
2012-11-05;22.649;24.105;22.649;24.105;5579.0
2012-11-02;22.648;22.846;22.648;22.717;280.0
2012-11-01;21.886;22.461;21.811;22.461;1742.0
2012-10-31;21.416;21.719;21.16;21.719;1130.0
2012-10-30;21.16;21.34;21.16;21.327;1200.0
2012-10-29;21.174;21.19;21.174;21.19;20.0
2012-10-26;21.209;21.209;21.209;21.209;0.0
2012-10-25;21.018;21.018;21.018;21.018;0.0
2012-10-24;21.777;22.182;21.777;21.93;582.0
2012-10-23;21.28;21.28;21.28;21.28;0.0
2012-10-22;21.475;21.475;21.049;21.092;882.0
2012-10-19;21.391;21.431;21.391;21.423;272.0
2012-10-18;22.0;22.242;21.437;21.437;1448.0
2012-10-17;21.499;21.764;21.352;21.747;1934.0
2012-10-16;20.992;21.34;20.992;21.34;4100.0
2012-10-15;21.36;21.438;21.15;21.15;2194.0
2012-10-12;21.816;22.287;21.354;21.354;2320.0
2012-10-11;22.092;22.092;21.671;21.902;3532.0
2012-10-10;22.045;22.045;21.9;22.0;920.0
2012-10-09;22.77;22.77;22.288;22.288;2956.0
2012-10-08;22.166;22.489;22.166;22.237;442.0
2012-10-05;22.1;22.523;22.1;22.5;2040.0
2012-10-04;23.127;23.258;22.829;22.829;6414.0
2012-10-03;22.492;22.492;22.492;22.492;0.0
2012-10-02;22.612;22.612;22.451;22.451;1400.0
2012-10-01;22.4;22.829;22.258;22.258;0.0
2012-09-28;21.478;23.0;21.478;23.0;6296.0
2012-09-27;21.5;22.069;21.5;22.069;1600.0
2012-09-26;21.806;21.806;21.599;21.599;948.0
2012-09-25;24.001;24.347;20.1;21.989;15050.0
2012-09-24;23.53;23.89;22.876;23.89;4380.0
2012-09-21;23.3;23.3;23.3;23.3;250.0
2012-09-20;23.256;24.014;23.256;24.014;3310.0
2012-09-19;23.7;23.926;23.7;23.846;1446.0
2012-09-18;25.12;25.12;23.461;23.461;1012.0
2012-09-17;22.866;25.454;22.866;24.439;10492.0
2012-09-14;21.982;22.98;21.982;22.916;2228.0
2012-09-13;21.541;22.404;21.541;22.404;972.0
2012-09-12;21.502;21.79;21.502;21.569;2020.0
2012-09-11;20.96;21.905;20.951;21.613;3412.0
2012-09-10;22.899;23.435;21.98;21.98;12902.0
2012-09-07;22.1;22.585;22.1;22.585;1134.0
2012-09-06;21.991;22.851;21.991;22.631;1820.0
2012-09-05;21.96;22.371;21.96;22.371;2350.0
2012-09-04;22.135;22.355;22.135;22.355;60.0
2012-09-03;23.012;23.012;22.318;22.318;1144.0
2012-08-31;22.55;22.55;22.55;22.55;30.0
2012-08-30;22.1;22.1;22.1;22.1;0.0
2012-08-29;22.696;22.696;22.65;22.65;140.0
2012-08-28;22.485;23.061;22.485;23.061;3062.0
2012-08-27;23.261;23.261;23.261;23.261;0.0
2012-08-24;24.0;24.0;23.85;23.85;400.0
2012-08-23;23.4;24.05;23.4;24.05;200.0
2012-08-22;22.88;24.0;22.73;23.987;3954.0
2012-08-21;23.231;23.999;23.231;23.999;1980.0
2012-08-20;23.927;24.646;23.926;24.271;3944.0
2012-08-17;23.838;24.775;23.838;24.623;4050.0
2012-08-16;24.599;24.599;24.101;24.14;1026.0
2012-08-15;23.504;24.2;23.504;23.862;4224.0
2012-08-14;24.907;25.305;24.088;24.228;1820.0
2012-08-13;24.408;24.408;23.885;24.197;410.0
2012-08-10;23.3;24.399;23.3;24.223;2150.0
2012-08-09;23.164;23.86;23.164;23.816;2268.0
2012-08-08;24.767;25.33;23.428;23.6;4774.0
2012-08-07;22.375;24.745;22.375;24.38;5018.0
2012-08-06;22.442;23.01;22.036;22.994;6702.0
2012-08-03;21.732;22.13;21.68;22.13;5944.0
2012-08-02;21.272;21.913;21.05;21.05;2844.0
2012-08-01;22.0;22.489;21.373;21.373;0.0
2012-07-31;22.307;22.624;22.001;22.624;6642.0
2012-07-30;24.052;24.361;22.96;22.96;4206.0
2012-07-27;23.422;23.573;22.906;23.074;7090.0
2012-07-26;23.75;24.616;22.5;23.0;22010.0
2012-07-25;24.42;24.546;23.9;23.964;3104.0
2012-07-24;25.094;25.669;24.999;25.277;80.0
2012-07-23;25.602;26.22;25.486;25.486;7152.0
2012-07-20;25.846;26.491;25.641;25.812;2794.0
2012-07-19;25.995;26.736;25.995;26.736;225.0
2012-07-18;26.861;27.4;26.017;26.983;2561.0
2012-07-17;28.546;29.33;27.778;27.8;2455.0
2012-07-16;27.52;28.72;27.45;28.677;2540.0
2012-07-13;26.29;27.55;26.29;27.524;1789.0
2012-07-12;25.074;26.971;25.074;26.709;700.0
2012-07-11;25.5;25.799;25.5;25.5;622.0
2012-07-10;25.55;26.11;25.55;26.11;1406.0
2012-07-09;25.28;25.28;25.2;25.2;263.0
2012-07-06;24.843;25.557;24.843;25.15;738.0
2012-07-05;24.327;25.28;24.327;25.28;2309.0
2012-07-04;24.306;24.6;24.306;24.598;1685.0
2012-07-03;23.7;24.424;23.7;24.2;638.0
2012-07-02;25.001;25.001;24.5;24.5;698.0
2012-06-29;25.0;25.099;24.949;24.949;760.0
2012-06-28;25.4;25.928;25.05;25.05;1100.0
2012-06-27;25.15;25.834;25.15;25.834;1754.0
2012-06-26;26.099;26.099;25.6;25.6;1472.0
2012-06-25;26.521;27.279;26.389;26.389;900.0
2012-06-22;25.9;26.97;25.9;26.97;1475.0
2012-06-21;26.901;27.234;26.355;26.615;4860.0
2012-06-20;24.941;26.823;24.941;26.823;2290.0
2012-06-19;25.337;25.66;24.775;25.66;3575.0
2012-06-18;23.57;25.5;23.57;25.466;792.0
2012-06-15;23.31;23.68;23.029;23.029;472.0
2012-06-14;23.75;23.761;23.3;23.3;2289.0
2012-06-13;23.27;23.986;23.27;23.937;7333.0
2012-06-12;23.581;23.581;23.367;23.367;390.0
2012-06-11;23.75;24.349;23.75;23.793;2118.0
2012-06-08;23.38;23.38;22.857;23.371;1820.0
2012-06-07;23.17;23.342;23.17;23.342;590.0
2012-06-06;22.25;23.0;22.25;23.0;6423.0
2012-06-05;21.881;22.584;21.881;22.3;545.0
2012-06-04;23.0;23.0;21.932;22.228;2303.0
2012-06-01;23.221;24.27;22.8;22.8;895.0
2012-05-31;24.17;25.02;23.417;23.665;2840.0
2012-05-30;25.485;25.485;25.485;25.485;100.0
2012-05-29;23.7;24.886;23.7;24.886;605.0
2012-05-28;23.43;23.66;23.43;23.66;50.0
2012-05-25;24.539;24.539;23.4;23.66;976.0
2012-05-24;24.175;25.0;24.175;24.464;1011.0
2012-05-23;23.84;24.411;23.84;24.019;321.0
2012-05-22;21.872;23.8;21.853;23.784;1424.0
2012-05-21;21.87;22.0;21.331;21.964;1824.0
2012-05-18;22.0;22.677;21.244;21.781;1798.0
2012-05-17;23.391;23.391;22.742;22.742;355.0
2012-05-16;23.51;23.51;23.0;23.195;2404.0
2012-05-15;23.742;23.9;23.501;23.9;366.0
2012-05-14;24.369;24.369;24.0;24.0;120.0
2012-05-11;25.011;25.782;25.011;25.279;490.0
2012-05-10;25.083;26.359;24.409;25.5;1875.0
2012-05-09;23.596;23.65;23.249;23.522;5135.0
2012-05-08;24.524;25.227;22.696;22.696;2075.0
2012-05-07;24.85;24.85;24.143;24.773;460.0
2012-05-04;24.195;24.782;24.195;24.577;528.0
2012-05-03;25.5;25.5;25.469;25.469;34.0
2012-05-02;24.885;26.08;24.885;25.924;1600.0
2012-04-30;25.226;25.226;24.898;24.898;79.0
2012-04-27;24.9;25.94;24.9;25.5;740.0
2012-04-26;24.953;25.2;24.953;25.0;251.0
2012-04-25;23.48;23.923;23.48;23.923;200.0
2012-04-24;23.93;24.613;23.484;23.752;835.0
2012-04-23;24.91;24.956;24.399;24.399;1793.0
2012-04-20;24.7;25.639;24.7;25.234;488.0
2012-04-19;24.4;24.843;23.61;24.843;2756.0
2012-04-18;24.5;24.992;24.136;24.136;932.0
2012-04-17;25.13;25.13;25.118;25.118;121.0
2012-04-16;25.121;26.139;24.6;24.6;1040.0
2012-04-13;25.344;25.7;25.182;25.442;784.0
2012-04-12;24.82;25.957;24.82;25.195;1330.0
2012-04-11;24.401;25.35;24.401;25.0;4235.0
2012-04-10;24.981;25.65;24.499;24.859;8938.0
2012-04-05;26.35;27.099;26.35;26.784;1547.0
2012-04-04;27.899;27.899;26.487;26.849;2313.0
2012-04-03;27.834;28.65;27.5;28.449;1189.0
2012-04-02;28.0;28.507;27.768;28.08;905.0
2012-03-30;28.37;28.695;27.751;27.924;2112.0
2012-03-29;28.535;28.85;27.962;28.5;2415.0
2012-03-28;28.567;28.903;28.2;28.2;1454.0
2012-03-27;28.399;29.8;28.075;28.797;4337.0
2012-03-26;25.779;27.26;25.779;27.26;669.0
2012-03-23;25.9;26.881;25.053;25.664;2474.0
2012-03-22;26.631;26.631;26.3;26.455;854.0
2012-03-21;26.02;26.787;26.02;26.3;326.0
2012-03-20;26.0;26.552;26.0;26.468;642.0
2012-03-19;27.426;27.426;26.5;26.569;2481.0
2012-03-16;26.99;27.007;26.721;26.8;3850.0
2012-03-15;27.131;27.131;26.58;26.797;2631.0
2012-03-14;27.93;28.199;26.966;27.1;2996.0
2012-03-13;27.445;27.794;27.185;27.336;5882.0
2012-03-12;26.903;27.534;26.026;26.993;3932.0
2012-03-09;25.453;26.054;24.981;26.054;1782.0
2012-03-08;24.762;25.406;24.762;25.289;640.0
2012-03-07;25.099;25.34;24.66;25.34;404.0
2012-03-06;25.655;25.655;24.955;25.145;2940.0
2012-03-05;25.85;26.087;25.366;25.5;2310.0
2012-03-02;25.631;26.148;25.631;25.92;2426.0
2012-03-01;25.102;25.684;25.056;25.561;2244.0
2012-02-29;25.0;25.225;25.0;25.225;1200.0
2012-02-28;25.065;25.413;25.0;25.0;1393.0
2012-02-27;25.8;25.8;24.892;25.142;6775.0
2012-02-24;26.192;26.192;24.925;24.925;1179.0
2012-02-23;25.301;25.972;25.301;25.952;1791.0
2012-02-22;26.438;26.594;25.082;25.082;4080.0
2012-02-21;26.749;26.75;25.657;25.831;2204.0
2012-02-20;26.863;26.869;26.3;26.839;4605.0
2012-02-17;26.134;27.001;25.4;26.304;6207.0
2012-02-16;25.3;26.618;25.3;25.792;7371.0
2012-02-15;25.061;25.55;24.704;25.118;4610.0
2012-02-14;23.99;24.36;23.382;24.36;1962.0
2012-02-13;23.518;24.1;23.5;23.669;3134.0
2012-02-10;24.15;24.82;22.849;23.544;5020.0
2012-02-09;23.99;24.569;23.884;24.493;4614.0
2012-02-08;23.85;24.051;23.602;23.65;1945.0
2012-02-07;24.309;24.68;23.264;23.264;4260.0
2012-02-06;23.89;24.213;23.536;23.85;1904.0
2012-02-03;22.999;23.744;22.994;23.744;2200.0
2012-02-02;21.831;22.825;21.831;22.825;1560.0
2012-02-01;21.7;22.339;21.7;22.332;2027.0
2012-01-31;21.9;23.014;21.9;22.176;1131.0
2012-01-30;21.9;22.642;21.9;21.9;1958.0
2012-01-27;21.5;22.5;21.485;22.203;894.0
2012-01-26;21.29;22.0;20.9;22.0;1672.0
2012-01-25;20.7;21.119;20.7;21.0;110.0
2012-01-24;20.226;20.887;20.226;20.887;202.0
2012-01-23;20.49;20.9;20.49;20.9;142.0
2012-01-20;20.5;20.826;20.5;20.826;630.0
2012-01-19;20.849;21.364;20.849;20.929;5263.0
2012-01-18;20.901;20.956;20.69;20.691;2789.0
2012-01-17;19.99;21.399;19.825;20.9;16878.0
2012-01-16;19.299;19.795;19.299;19.611;5919.0
2012-01-13;21.85;22.324;21.594;21.67;791.0
2012-01-12;22.222;22.457;21.931;21.931;226.0
2012-01-11;21.968;21.99;21.578;21.958;1749.0
2012-01-10;21.1;21.639;21.1;21.639;770.0
2012-01-09;20.514;21.165;20.514;21.159;267.0
2012-01-06;21.0;21.208;21.0;21.208;799.0
2012-01-05;21.127;21.85;21.127;21.85;700.0
2012-01-04;21.1;21.1;21.1;21.1;0.0
2012-01-03;21.865;22.2;21.865;21.9;610.0
2012-01-02;21.601;21.601;21.601;21.601;34.0
2011-12-30;21.576;22.75;21.576;22.75;40.0
2011-12-29;21.719;22.398;21.719;22.346;1043.0
2011-12-28;21.253;22.108;21.253;22.05;501.0
2011-12-27;21.277;22.018;21.277;21.756;814.0
2011-12-23;21.23;21.5;21.132;21.132;100.0
2011-12-22;20.701;21.62;20.701;21.01;3979.0
2011-12-21;21.29;21.615;20.047;20.047;1029.0
2011-12-20;21.0;21.2;20.76;20.76;180.0
2011-12-19;21.83;21.83;21.5;21.5;240.0
2011-12-16;21.661;21.93;21.661;21.93;150.0
2011-12-15;21.5;22.066;21.5;22.057;395.0
2011-12-14;22.06;22.706;21.636;21.636;982.0
2011-12-13;22.6;23.206;22.6;23.206;245.0
2011-12-12;23.276;23.276;22.808;22.808;243.0
2011-12-09;23.224;23.508;22.781;22.781;707.0
2011-12-08;25.05;25.11;22.52;23.157;6596.0
2011-12-07;26.449;26.569;25.55;25.55;1847.0
2011-12-06;25.796;26.099;25.3;26.099;2514.0
2011-12-05;25.0;25.92;24.417;25.85;1837.0
2011-12-02;23.965;24.67;23.67;24.625;997.0
2011-12-01;24.7;25.0;23.625;24.205;1439.0
2011-11-30;23.25;23.54;23.25;23.5;403.0
2011-11-29;23.93;24.875;23.93;24.0;597.0
2011-11-28;23.52;24.9;23.52;24.39;1790.0
2011-11-25;23.66;23.685;23.55;23.68;255.0
2011-11-24;22.95;23.935;22.92;23.935;1370.0
2011-11-23;23.2;23.875;23.2;23.605;1175.0
2011-11-22;23.4;23.4;22.87;22.92;814.0
2011-11-21;23.64;24.05;22.88;23.385;4707.0
2011-11-18;24.41;25.225;24.41;25.095;219.0
2011-11-17;25.885;25.885;25.005;25.045;2483.0
2011-11-16;24.995;25.67;24.715;25.67;1304.0
2011-11-15;23.785;24.95;23.785;24.85;265.0
2011-11-14;24.2;24.395;24.005;24.15;3238.0
2011-11-11;22.41;23.9;22.39;23.4;3184.0
2011-11-10;22.405;23.0;22.405;23.0;487.0
2011-11-09;22.75;23.05;21.815;22.835;4520.0
2011-11-08;22.115;22.735;22.1;22.475;3603.0
2011-11-07;23.16;23.45;22.515;22.515;4103.0
2011-11-04;22.995;23.325;22.725;23.125;3040.0
2011-11-03;21.305;22.585;20.985;22.345;9994.0
2011-11-02;20.685;21.16;20.59;21.16;191.0
2011-11-01;20.835;20.9;20.61;20.9;262.0
2011-10-31;20.75;21.0;20.75;21.0;820.0
2011-10-28;20.0;20.885;20.0;20.885;2803.0
2011-10-27;19.705;20.41;19.705;20.08;1695.0
2011-10-26;20.12;20.12;19.9;19.9;2525.0
2011-10-25;20.255;20.65;20.245;20.435;375.0
2011-10-24;20.0;20.63;20.0;20.63;456.0
2011-10-21;19.575;19.92;19.575;19.92;1565.0
2011-10-20;19.805;19.805;19.805;19.805;0.0
2011-10-19;20.79;20.79;19.825;19.825;583.0
2011-10-18;19.62;19.715;19.62;19.715;145.0
2011-10-17;20.2;20.2;20.2;20.2;2000.0
2011-10-14;19.975;20.215;19.79;20.215;837.0
2011-10-13;19.885;20.7;19.83;20.7;3826.0
2011-10-12;19.91;20.15;19.89;20.15;3605.0
2011-10-11;20.595;20.595;20.02;20.24;2271.0
2011-10-10;20.005;20.5;20.005;20.5;1776.0
2011-10-07;19.76;20.45;19.41;20.45;2681.0
2011-10-06;18.735;18.94;18.735;18.94;120.0
2011-10-05;17.5;17.5;17.5;17.5;0.0
2011-10-04;17.69;18.105;17.69;17.905;640.0
2011-10-03;18.015;18.015;18.015;18.015;0.0
2011-09-30;17.96;18.17;17.55;18.15;2710.0
2011-09-29;18.335;18.75;17.995;17.995;3165.0
2011-09-28;19.01;19.275;19.01;19.275;370.0
2011-09-27;18.6;19.535;18.6;19.33;1724.0
2011-09-26;19.95;19.95;18.5;18.5;4815.0
2011-09-23;18.66;19.6;18.62;19.47;1352.0
2011-09-22;19.24;19.245;18.645;18.645;940.0
2011-09-21;19.24;19.52;18.745;19.36;390.0
2011-09-20;18.65;19.145;18.515;18.96;2545.0
2011-09-19;18.2;18.455;18.15;18.255;2627.0
2011-09-16;17.705;18.26;17.135;17.31;3000.0
2011-09-15;17.56;17.64;17.56;17.64;190.0
2011-09-14;17.925;17.925;17.655;17.655;116.0
2011-09-13;16.595;17.145;16.595;17.145;250.0
2011-09-12;16.695;16.99;16.465;16.905;2911.0
2011-09-09;16.725;17.27;16.725;17.27;75.0
2011-09-08;16.695;16.715;16.695;16.715;64.0
2011-09-07;16.565;16.565;16.37;16.37;249.0
2011-09-06;16.165;16.165;15.945;16.02;509.0
2011-09-05;16.525;16.525;16.525;16.525;10.0
2011-09-02;17.1;17.1;16.085;16.085;1501.0
2011-09-01;17.48;17.48;16.575;16.575;2040.0
2011-08-31;16.715;17.545;16.715;17.545;2123.0
2011-08-30;16.81;16.815;16.81;16.815;90.0
2011-08-29;16.935;16.94;16.685;16.875;1391.0
2011-08-26;16.0;16.445;15.35;16.445;2041.0
2011-08-25;17.1;17.1;16.13;16.13;1550.0
2011-08-24;15.7;16.2;15.7;16.18;12512.0
2011-08-23;15.59;15.63;14.915;15.63;3495.0
2011-08-22;15.88;16.645;15.36;15.425;5229.0
2011-08-19;17.22;17.22;16.0;16.0;2022.0
2011-08-18;17.53;17.53;16.985;16.995;1944.0
2011-08-17;17.89;18.365;17.89;18.185;234.0
2011-08-16;17.93;17.93;17.93;17.93;0.0
2011-08-15;18.66;18.66;18.175;18.175;1820.0
2011-08-12;17.57;18.715;17.5;18.715;2039.0
2011-08-11;16.5;17.175;16.5;17.17;840.0
2011-08-10;17.715;18.76;17.0;17.0;5601.0
2011-08-09;16.36;17.695;15.975;17.4;4327.0
2011-08-08;16.005;16.93;15.76;16.765;6330.0
2011-08-05;17.275;17.655;15.83;16.405;5915.0
2011-08-04;18.85;19.205;18.18;18.18;4443.0
2011-08-03;18.98;19.55;18.8;18.8;670.0
2011-08-02;19.885;20.46;19.55;19.55;3339.0
2011-08-01;19.85;20.055;19.545;20.055;945.0
2011-07-29;19.445;19.465;19.245;19.44;925.0
2011-07-28;18.98;19.665;18.98;19.665;2441.0
2011-07-27;19.555;19.555;19.195;19.195;1500.0
2011-07-26;19.435;19.505;19.4;19.505;280.0
2011-07-25;20.5;20.5;20.0;20.0;2200.0
2011-07-22;20.23;20.4;19.625;20.4;544.0
2011-07-21;19.82;20.65;19.82;19.95;2745.0
2011-07-20;19.44;20.72;19.34;20.615;1745.0
2011-07-19;18.955;19.545;18.75;19.545;1025.0
2011-07-18;19.3;19.36;18.945;19.22;413.0
2011-07-15;19.235;19.475;19.235;19.45;954.0
2011-07-14;20.445;20.48;19.5;19.515;990.0
2011-07-13;19.84;19.84;19.78;19.78;300.0
2011-07-12;20.0;20.5;19.83;20.5;2617.0
